Product Name,Revenue,Profit,Margin %,Units Sold,Revenue Contribution,Profit Contribution
Wonka Bar -Scrumdiddlyumptious,27874.8,19357.5,69.44444444444444,7743,19.66009757261822,20.715881801487114
Wonka Bar - Triple Dazzle Caramel,28485.0,18610.2,65.33333333333333,7596,20.09047165741207,19.916141211521918
Wonka Bar - Milk Chocolate,26867.75,17443.37,64.92307692307693,8267,18.949825166699426,18.66743077048205
Wonka Bar - Nutty Crunch Surprise,23574.95,16819.95,71.34670487106017,6755,16.627413192905273,18.000263262659082
Wonka Bar - Fudge Mallows,24890.4,16593.6,66.66666666666666,6914,17.555200131355083,17.75802951110198
Lickable Wallpaper,7860.0,3930.0,50.0,393,5.543658319370156,4.205781504835044
Wonka Gum,597.5,310.7,52.0,478,0.4214167742778203,0.33250287876647533
Everlasting Gobstopper,130.0,104.0,80.0,13,0.09168900528220358,0.11129803473354824
Kazookles,1205.75,92.75,7.6923076923076925,371,0.8504155239924384,0.09925858386092884
Hair Toffee,76.5,59.5,77.77777777777779,17,0.05395545310837365,0.06367531794852038
Fizzy Lifting Drinks,78.75,47.25,60.0,21,0.05554237819979641,0.050565693665001486
Laffy Taffy,53.73,33.480000000000004,62.31155778894472,27,0.03789577118317537,0.03582940579691534
SweeTARTS,61.5,28.7,46.666666666666664,41,0.04337595249888862,0.030713976892815714
Nerds,15.0,7.0,46.666666666666664,10,0.010579500609485029,0.007491213876296516
Fun Dip,12.0,4.8,40.0,8,0.008463600487588024,0.005136832372317611
